"""rt @mmccarroll1: the staff at terminal 5 must have had a day off @british_airways as they decided they did not want to send my tennis wheelc_´è__ """,negative
"""@gatwick_airport absolute shambles tonight. plane stairs and immigration might help. @british_airways """,negative
"""@british_airways not pleased you are not refunding the $200 i paid for extra legroom sets that i did not get. so not a fan of you anymore!!! """,negative
"""@british_airways i have to send you a letter. it is 2014 and i did not even need to do that to change my passport. very strange """,negative
"""@british_airways not given proper response to gold card members case ref no 12871173 - ashok m saraf T_URL """,negative
"""rt @bisialimi: @british_airways still promoting the bigotry of @dailymailuk. i saw this on my 6:55am flight to today. shame T_URL """,negative
"""@ottolenghi @british_airways @qantas ..the last qantas food i had when flying back from sydney was like baby food.. inedible.. never again """,negative
"""@british_airways it seems that the service in general is 'limited'. it is not an unreasonable request for friendly customer service and help """,negative
"""@british_airways when you are late &amp; stressed, you dont need rude staff - they really dont help. no impressed. """,negative
"""@rahulkanwal answers would have turned air india into emirates, singapore airlines by now """,negative
"""@british_airways wtf are you doing to help the 1000's of people you have left stranded without luggage. it appears to be absolutely nothing! """,negative
"""@british_airways and now the (i'm guessing) painful process of trying to claim back the money for the cancelled flight..... """,negative
"""@palestineparade british airways is claustrophobic enough as it is, packs ppl like sardines in a can. """,negative
"""rt @lapstar11: @british_airways now saying another 24hrs till they will have any news on my lost tennis chair could have to pull out of the_´è__ """,negative
"""immaculate timing from @british_airways cancelling my flight as i arrive at terminal 5 just under 2 hrs before i'm due to fly _´è_€� """,negative
"""@british_airways i been told why, nobody reads emails! i've managed a whole business conference without luggage whats another few days eh?! """,negative
"""@british_airways customer service in meltdown! permanent on hold music! """,negative
"""@british_airways not being funny, but why should i have to tweet you tomorrow? does not it work the other way round? """,negative
"""@cathaypacific flight cx906 was a disaster. flight delay - faulty wheel - touch screen did not work. what a wonderful experience. """,negative
"""@cathaypacific flight cx906 was a disaster. flight delay - faulty wheel - touch screen did not work. what a wonderful experience. """,negative
"""rt @sunnyleone: @faridamiri2 yes unfortunately i am still in this airport!! blah. they only good thing was the british airways manager was ____ """,negative
"""i wish they would stop saying missing"" !!! this plane was brought down by genocidal muslim terrorists from malaysia! T_URL """"",negative
"""rt @mikesousaa: they might have found amelia earharts plane from 1937 yet they cannot find the malaysia airlines flight 370 from 2014. makes____ """,negative
"""@british_airways how can you pass it on if you do not know what flight i was on?comes across a bit dismissive to be honest. as your staff did """,negative
"""this is the malaysia airlines of football matches. and we are still doing better than when moyes was around (for now) """,negative
"""@caparo_uk do not fly by @british_airways in the evening through london-heathrow by connecting flights. T_URL """,negative
"""@british_airways i thought your liberal hand outs of gin &amp; tonic was your plan for world domination. """,negative
"""@british_airways thank you for your service to and from sydney... tho now i do not have a suitcase """,negative
"""hi @british_airways you are remarketing campaigns are leading to dead pages. you are wasting your money!!! T_URL """,negative
"""@koran_inggris air canada is the worst airline i have ever flown. try british airways to get you to europe. """,negative
"""@slim_controller it is more of an inconvenience for @british_airways customers so expect they do not care. i redirect ppl to @flightcentreuk """,negative
"""@british_airways what is the point of delaying ba57 for 90min at lhr last night to check hold - still could not get 100s of the bags onboard? """,negative
"""@kerryjaneellis1 @british_airways thieving bastards """,negative
"""@british_airways over 40 mins now. not 1 person on to explain the delay or apologise. T_URL """,negative
""". @dhlitnowuk just as there is no info about my lost birth certificate so there is none about malaysia airlines flight. damn good at excuses """,negative
""".@british_airways well, a dm was sent to you, but i guess you all went home. that figures. """,negative
"""learn empathy! it is bad enough that i cannot do anything about my flight. @singaporeair """,negative
"""i missed cx907 flight. sleepyhead _______ @ first class lounge - cathay pacific airways - hong kong T_URL """,negative
"""@british_airways absolutely disappointed with the customer service &amp; delay in changing my details online. such a simple task with no action! """,negative
"""@british_airways your company has apologised a few times, but you keep compounding the problems. communication is so bad! """,negative
"""@mahanesfahani @british_airways they are running low on toilet paper? """,negative
"""@british_airways oh my god! i'm in shock!!!!! T_POS_EMO """,negative
"""@airbus do not fly by @british_airways in the evening through london-heathrow by connecting flights. T_URL """,negative
"""@domo1888 @british_airways seems that way, most other airlines ask for photo id for internal flights, ho hum """,negative
"""@british_airways its a same that ba have let me down as i only fly with them. my daughters special birthday treat is starting of so badly!! """,negative
"""you just ruined my life too! @pfro @yahootravel flying @singaporeair first class ruined my life T_URL ____ via @yahootravel """,negative
"""flying first class on singapore airlines ruined her life. really. see how: you_____re at 35,000____ T_URL """,negative
"""@scalesjason @british_airways @virginatlantic @delta our account will be a big loss to ba!!! """,negative
